League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
South Korean K League 2,2024-07-24,07:30:00,Cheongju FC,Chungnam Asan,2.94,3.65,2.6,3.15,2.62,3.2,1.41,1.54,2.86,3.4,2.16,2.6,1.63,1.86,6.2,7.8,6.4,8.6,12.0,20.0,20.0,60.0,7.4,9.4,5.8,7.6,10.5,17.5,20.0,60.0,15.5,24.0,11.5,19.5,19.5,34.0,20.0,110.0,20.0,80.0,20.0,70.0,20.0,120.0,20.0,300.0,5.1,90.0,5.1,70.0,5.5,1000.0,33433430,23787194.0,41061425.0,58805.0,1.230923217,1.230923262,1.230923301,1.230923226,2.02,2.76,1.57,1.97,2.28,1000.0,1.12,1.65,2.28,2.68,1.59,1.79,1.47,1.61,1.39,1.52,1.47,1.62,1.230923218,1.230923220,1.230923221,1.230923265
South Korean K League 2,2024-07-24,07:30:00,Gimpo Citizen,Seoul E-Land FC,3.1,3.55,2.36,2.64,3.15,3.6,1.7,1.87,2.16,2.44,1.83,2.08,1.94,2.2,9.0,12.5,7.8,9.8,12.5,16.5,20.0,38.0,9.8,12.5,6.6,8.0,10.0,13.5,20.0,32.0,17.5,24.0,13.0,16.0,16.0,22.0,20.0,55.0,20.0,65.0,20.0,46.0,20.0,65.0,20.0,140.0,6.2,48.0,5.7,28.0,7.2,1000.0,33433428,19825802.0,10299726.0,58805.0,1.230923399,1.230923444,1.230923483,1.230923408,2.62,3.2,1.46,1.61,3.0,1000.0,1.04,1.5,3.0,3.65,1.38,1.5,1.6,1.74,1.39,1.47,1.39,1.46,1.230923400,1.230923402,1.230923403,1.230923447
South Korean K League 2,2024-07-24,07:30:00,Ansan Greeners FC,FC Anyang,5.6,6.8,1.71,1.82,3.4,3.9,1.58,1.74,2.34,2.74,2.16,2.6,1.63,1.86,9.0,10.5,6.2,7.0,7.4,9.8,14.5,20.0,12.0,17.5,7.0,9.2,8.8,12.0,5.7,26.0,20.0,55.0,19.0,29.0,20.0,32.0,20.0,65.0,20.0,1000.0,20.0,140.0,20.0,150.0,20.0,1000.0,6.8,230.0,5.0,18.5,7.0,1000.0,33433429,12765833.0,7564870.0,58805.0,1.230923309,1.230923354,1.230923393,1.230923318,2.44,2.9,1.53,1.69,2.7,1000.0,1.02,1.59,2.7,3.2,1.46,1.59,2.2,2.42,1.17,1.21,1.34,1.42,1.230923310,1.230923312,1.230923313,1.230923357
Friendly Matches,2024-07-24,09:00:00,Karlsruhe,1860 Munich,1.45,1.63,1.04,11.5,1.03,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.48,1000.0,2.28,1000.0,2.46,1000.0,1.01,1000.0,2.66,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33438221,113191.0,2443.0,58805.0,1.230994471,1.230994516,1.230994555,1.230994480,1.01,1000.0,1.01,20.0,1.2,1000.0,1.01,990.0,1.14,1000.0,1.01,990.0,1.09,1.2,2.6,3.25,1.17,1.29,1.230994472,1.230994474,1.230994475,1.230994519
US United Soccer League,2024-07-24,12:00:00,Loudoun United FC,Charleston Battery,3.05,3.85,2.14,2.38,3.15,4.5,1.88,2.2,1.83,2.14,1.7,1.96,2.04,2.44,3.75,17.5,3.4,13.0,3.75,17.5,4.0,36.0,3.6,17.0,3.15,10.0,3.4,13.5,3.9,29.0,19.5,30.0,3.8,18.0,14.5,22.0,4.1,46.0,44.0,80.0,4.1,48.0,4.2,60.0,60.0,120.0,4.1,46.0,3.7,21.0,4.5,1000.0,33416338,23254245.0,3155353.0,58805.0,1.230714551,1.230714596,1.230714635,1.230714560,1.01,3.9,1.34,1.59,3.55,36.0,1.05,1.39,3.55,4.6,1.28,1.39,1.73,1.88,1.35,1.45,1.33,1.41,1.230714552,1.230714554,1.230714555,1.230714599
Friendly Matches,2024-07-24,12:30:00,Trapani,Cosenza,1.04,11.5,1.45,1.6,1.03,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33438185,4893594.0,60302.0,58805.0,1.230993840,1.230993885,1.230993924,1.230993849,1.01,1000.0,1.01,20.0,1.2,1000.0,1.01,1.06,1.14,1000.0,1.01,990.0,2.66,3.25,1.09,1.18,1.18,1.29,1.230993841,1.230993843,1.230993844,1.230993888
Finnish Kakkonen,2024-07-24,13:00:00,OTP,JBK,1.04,600.0,1.22,13.0,1.23,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33437272,10837236.0,498150.0,58805.0,1.230988297,1.230988342,1.230988381,1.230988306,1.01,1000.0,1.01,20.0,1.2,110.0,1.01,990.0,1.14,1000.0,1.01,990.0,1.02,26.0,1.02,1.13,1.07,1.18,1.230988298,1.230988300,1.230988301,1.230988345
Friendly Matches,2024-07-24,13:00:00,Caen,Le Mans,1.8,2.04,1.04,870.0,3.8,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33438180,310510.0,269791.0,58805.0,1.230993704,1.230993749,1.230993788,1.230993713,1.01,1000.0,1.01,20.0,1.2,1000.0,1.01,1.07,1.14,1000.0,1.01,990.0,1.22,1.33,1.97,2.26,1.25,1.36,1.230993705,1.230993707,1.230993708,1.230993752
Friendly Matches,2024-07-24,13:00:00,Eibar,Barakaldo,1.5,1.7,1.04,870.0,1.23,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33438152,247969.0,565023.0,58805.0,1.230993518,1.230993563,1.230993602,1.230993527,1.01,1000.0,1.01,20.0,1.2,1000.0,1.01,1.07,1.14,1000.0,1.01,990.0,1.09,1.2,2.42,3.0,1.2,1.33,1.230993519,1.230993521,1.230993522,1.230993566
Friendly Matches,2024-07-24,14:30:00,Yeclano Deportivo,FC Cartagena,1.04,600.0,1.47,1.62,1.23,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.92,1000.0,2.76,1000.0,1.01,1000.0,2.6,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33438011,9339254.0,5740008.0,58805.0,1.230993106,1.230993151,1.230993190,1.230993115,1.01,1000.0,1.01,20.0,1.2,1000.0,1.01,1.07,1.14,1000.0,1.01,990.0,2.62,3.15,1.12,1.21,1.17,1.27,1.230993107,1.230993109,1.230993110,1.230993154
