IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215964997,US Major League Soccer,2023-07-15,21:30:00,St Louis City SC,Inter Miami CF,1.63,4.5,5.8,1.65,2.46,1.76,2.22,22.0,25.0,50.0,150.0,11.0,11.0,23.0,70.0,11.0,10.0,20.0,65.0,16.0,15.5,29.0,90.0,7.0,65.0
1.215963775,US Major League Soccer,2023-07-15,21:30:00,Minnesota Utd,Los Angeles FC,2.66,3.8,2.68,1.74,2.28,1.61,2.44,20.0,14.5,20.0,40.0,14.5,8.8,13.0,26.0,19.5,12.5,15.5,34.0,40.0,26.0,36.0,70.0,17.5,18.0
1.215921104,Mexican Liga MX,2023-07-15,22:00:00,CF America,Puebla,1.41,5.1,7.4,1.49,2.7,1.72,2.2,34.0,42.0,85.0,240.0,15.0,15.0,34.0,110.0,12.5,12.5,26.0,90.0,16.0,16.0,32.0,110.0,5.5,90.0
1.215942034,Colombian Primera A,2023-07-15,22:20:00,Deportivo Pasto,Millonarios,2.8,2.98,2.68,2.42,1.6,1.97,1.87,10.5,10.5,1.01,46.0,11.0,7.6,14.5,42.0,21.0,15.5,23.0,70.0,55.0,46.0,75.0,170.0,55.0,44.0
1.215964432,US Major League Soccer,2023-07-15,22:30:00,Austin FC,Kansas City,2.26,3.8,3.3,1.72,2.28,1.63,2.46,20.0,16.5,24.0,55.0,13.0,8.6,15.5,34.0,16.0,12.5,15.5,40.0,30.0,22.0,32.0,75.0,13.5,25.0
1.215963904,US Major League Soccer,2023-07-15,22:30:00,Real Salt Lake,New York Red Bulls,2.04,3.8,4.0,1.96,2.02,1.83,2.1,14.0,15.5,29.0,80.0,9.8,8.2,16.5,48.0,12.5,10.5,19.0,60.0,23.0,22.0,38.0,100.0,14.5,55.0
1.215964024,US Major League Soccer,2023-07-15,22:30:00,Colorado,Houston Dynamo,2.24,3.7,3.35,1.92,1.96,1.76,2.18,14.5,14.0,24.0,60.0,11.0,8.2,16.0,40.0,14.5,11.0,18.0,50.0,30.0,24.0,38.0,95.0,17.5,36.0
1.215964144,US Major League Soccer,2023-07-15,23:30:00,Vancouver Whitecaps,LA Galaxy,1.85,4.4,4.2,1.52,2.8,1.59,2.52,27.0,25.0,36.0,85.0,14.5,11.5,18.0,44.0,14.0,11.0,16.0,42.0,21.0,17.0,24.0,55.0,7.4,29.0
1.215921571,US Major League Soccer,2023-07-15,23:30:00,Portland Timbers,Columbus,2.26,3.85,3.2,1.7,2.24,1.64,2.4,18.0,16.5,24.0,55.0,13.0,9.0,14.5,34.0,16.0,12.0,15.5,40.0,29.0,22.0,32.0,70.0,14.0,26.0
1.215964522,US Major League Soccer,2023-07-15,23:30:00,Seattle Sounders,FC Dallas,1.73,3.95,5.8,2.12,1.79,2.06,1.83,12.5,17.5,44.0,160.0,7.4,8.6,23.0,90.0,9.6,10.0,25.0,100.0,16.5,19.5,42.0,150.0,12.5,120.0
